ts_event,open,high,low,close,volume
2022-12-23 14:00:00+00:00,126.85,126.96,121.02,121.97,6585954
2022-12-23 15:00:00+00:00,121.98,128.61,121.35,122.5,8155736
2022-12-23 16:00:00+00:00,122.51,125.49,121.63,122.97,3584831
2022-12-23 17:00:00+00:00,122.97,125.76,122.81,124.33,2367058
2022-12-23 18:00:00+00:00,124.3,125.13,123.5,124.3,1307468
2022-12-23 19:00:00+00:00,124.29,125.0,123.81,124.65,1205940
2022-12-23 20:00:00+00:00,124.66,124.86,122.51,123.12,3724647
2022-12-23 21:00:00+00:00,123.09,123.21,122.81,122.92,1934942
2022-12-23 22:00:00+00:00,122.91,122.99,122.81,122.83,23477
2022-12-23 23:00:00+00:00,122.8,122.83,122.02,122.12,55491
2022-12-27 09:00:00+00:00,124.42,124.42,120.79,121.9,426248
2022-12-27 10:00:00+00:00,121.98,122.25,120.35,120.65,210202
2022-12-27 11:00:00+00:00,120.66,121.07,118.21,119.09,429654
2022-12-27 12:00:00+00:00,119.14,119.5,115.64,116.35,794303
2022-12-27 13:00:00+00:00,116.35,117.58,116.17,116.6,538503
2022-12-27 14:00:00+00:00,116.6,119.66,114.75,115.06,6525292
2022-12-27 15:00:00+00:00,115.06,116.43,113.66,113.94,5825389
2022-12-27 16:00:00+00:00,113.92,114.15,111.86,112.66,3551289
2022-12-27 17:00:00+00:00,112.66,113.74,111.61,113.11,2665404
2022-12-27 18:00:00+00:00,113.12,113.56,111.94,112.79,2241813
2022-12-27 19:00:00+00:00,112.8,113.28,111.86,111.98,1944228
2022-12-27 20:00:00+00:00,111.98,112.07,108.76,109.1,6098244
2022-12-27 21:00:00+00:00,109.07,109.34,107.35,107.57,2584734
2022-12-27 22:00:00+00:00,107.6,107.9,107.12,107.67,170130
2022-12-27 23:00:00+00:00,107.67,107.8,107.08,107.17,81636
2022-12-28 09:00:00+00:00,107.79,107.8,104.22,104.95,635517
2022-12-28 10:00:00+00:00,104.91,115.55,104.77,110.13,658311
2022-12-28 11:00:00+00:00,110.13,114.27,109.67,113.0,832339
2022-12-28 12:00:00+00:00,112.79,112.79,110.15,111.98,623798
2022-12-28 13:00:00+00:00,111.97,113.25,110.41,111.34,550445
2022-12-28 14:00:00+00:00,111.34,116.27,108.24,113.81,8574013
2022-12-28 15:00:00+00:00,113.81,114.82,108.66,108.71,6170244
2022-12-28 16:00:00+00:00,108.715,110.91,108.33,109.86,3400207
2022-12-28 17:00:00+00:00,109.85,114.0,109.32,113.79,3121339
2022-12-28 18:00:00+00:00,113.77,114.0,111.515,113.51,3137915
2022-12-28 19:00:00+00:00,113.53,114.63,111.51,111.85,2994410
2022-12-28 20:00:00+00:00,111.85,112.87,110.54,112.72,4745604
2022-12-28 21:00:00+00:00,112.71,113.94,112.47,113.46,2256804
2022-12-28 22:00:00+00:00,113.45,113.59,113.0,113.36,48526
2022-12-28 23:00:00+00:00,113.37,113.95,113.24,113.92,46589
2022-12-29 09:00:00+00:00,115.26,116.69,114.53,116.63,387946
2022-12-29 10:00:00+00:00,116.65,117.88,116.54,117.86,240253
2022-12-29 11:00:00+00:00,117.84,119.0,117.22,117.22,478104
2022-12-29 12:00:00+00:00,117.22,118.25,116.69,117.42,314887
2022-12-29 13:00:00+00:00,117.48,120.34,117.4,119.53,713621
2022-12-29 14:00:00+00:00,119.53,121.5,117.49,120.4,7434840
2022-12-29 15:00:00+00:00,120.41,122.94,119.54,122.66,4602568
2022-12-29 16:00:00+00:00,122.655,123.57,121.5,122.01,3716984
2022-12-29 17:00:00+00:00,122.02,122.06,118.43,119.85,3374218
2022-12-29 18:00:00+00:00,119.86,120.07,118.75,119.32,1952903
2022-12-29 19:00:00+00:00,119.32,120.17,118.6,119.32,1941530
2022-12-29 20:00:00+00:00,119.33,122.16,119.24,121.84,4739397
2022-12-29 21:00:00+00:00,121.83,122.57,121.7,122.4,3076411
2022-12-29 22:00:00+00:00,122.4,123.4,122.37,122.7,130521
2022-12-29 23:00:00+00:00,122.73,122.8,121.9,122.12,36957
2022-12-30 09:00:00+00:00,122.73,122.89,120.01,122.7,212379
2022-12-30 10:00:00+00:00,122.68,123.4,122.0,123.26,87290
2022-12-30 11:00:00+00:00,123.26,123.47,122.21,122.24,69715
2022-12-30 12:00:00+00:00,122.23,122.88,119.25,119.66,257296
2022-12-30 13:00:00+00:00,119.67,120.13,118.51,119.8,254442
2022-12-30 14:00:00+00:00,119.81,124.47,119.03,122.66,4677498
2022-12-30 15:00:00+00:00,122.67,123.99,121.83,122.37,4064189
2022-12-30 16:00:00+00:00,122.37,122.55,120.82,121.59,2351507
2022-12-30 17:00:00+00:00,121.6,122.26,121.185,121.64,1627681
2022-12-30 18:00:00+00:00,121.64,121.72,120.62,121.16,1581803
2022-12-30 19:00:00+00:00,121.16,121.69,120.88,121.49,1491588
2022-12-30 20:00:00+00:00,121.51,123.29,121.47,123.24,4107847
2022-12-30 21:00:00+00:00,123.18,123.26,122.87,123.07,2504818
2022-12-30 22:00:00+00:00,123.03,123.06,122.8,122.88,49696
2022-12-30 23:00:00+00:00,122.88,123.0,122.84,122.98,19460
2023-01-03 09:00:00+00:00,120.33,124.0,116.88,118.52,627035
2023-01-03 10:00:00+00:00,118.53,120.5,118.18,120.31,270310
2023-01-03 11:00:00+00:00,120.29,120.5,117.95,118.58,274938
2023-01-03 12:00:00+00:00,118.64,118.99,116.61,118.31,455404
2023-01-03 13:00:00+00:00,118.35,119.2,117.61,118.83,396620
2023-01-03 14:00:00+00:00,118.91,119.55,111.61,111.64,7477480
2023-01-03 15:00:00+00:00,111.65,112.3,110.28,110.92,6205779
2023-01-03 16:00:00+00:00,110.91,111.03,105.6,106.7,6228284
2023-01-03 17:00:00+00:00,106.71,107.32,104.795,105.53,3885646
2023-01-03 18:00:00+00:00,105.52,106.72,104.65,106.48,2818376
2023-01-03 19:00:00+00:00,106.48,109.4,106.0,108.34,3787165
2023-01-03 20:00:00+00:00,108.37,108.99,107.215,108.07,4935449
2023-01-03 21:00:00+00:00,108.04,108.15,107.8,107.92,3323052
2023-01-03 22:00:00+00:00,107.93,108.01,107.8,107.85,43981
2023-01-03 23:00:00+00:00,107.81,107.97,107.14,107.23,46239
2023-01-04 09:00:00+00:00,108.88,109.9,107.33,109.65,306151
2023-01-04 10:00:00+00:00,109.61,110.48,109.3,110.06,177186
2023-01-04 11:00:00+00:00,110.05,110.33,109.5,109.5,97159
2023-01-04 12:00:00+00:00,109.5,109.74,108.73,109.6,290495
2023-01-04 13:00:00+00:00,109.59,109.78,108.83,108.84,260317
2023-01-04 14:00:00+00:00,108.84,112.73,107.29,109.64,7302576
2023-01-04 15:00:00+00:00,109.62,112.43,107.82,111.91,5612678
2023-01-04 16:00:00+00:00,111.91,114.59,110.66,113.2,4687055
2023-01-04 17:00:00+00:00,113.2,113.35,111.43,111.73,2291199
2023-01-04 18:00:00+00:00,111.74,114.1,111.56,113.72,2431947
2023-01-04 19:00:00+00:00,113.72,114.3,111.84,113.62,3101322
2023-01-04 20:00:00+00:00,113.61,113.85,112.25,113.64,3714766
2023-01-04 21:00:00+00:00,113.64,113.72,112.91,112.93,2326100
2023-01-04 22:00:00+00:00,112.95,113.46,112.95,113.28,18895
2023-01-04 23:00:00+00:00,113.27,113.7,113.2,113.55,22434
2023-01-05 09:00:00+00:00,112.5,113.27,112.35,112.64,115863
2023-01-05 10:00:00+00:00,112.65,114.36,112.5,113.93,84530
2023-01-05 11:00:00+00:00,113.94,114.69,113.83,114.0,74534
2023-01-05 12:00:00+00:00,114.1,114.85,113.89,114.32,132726
2023-01-05 13:00:00+00:00,114.27,114.34,111.08,111.37,318115
2023-01-05 14:00:00+00:00,111.35,111.35,107.45,108.63,4849997
2023-01-05 15:00:00+00:00,108.64,110.15,107.17,107.93,4230925
2023-01-05 16:00:00+00:00,107.94,110.47,107.68,110.37,2452897
2023-01-05 17:00:00+00:00,110.38,110.51,109.215,109.75,1455183
2023-01-05 18:00:00+00:00,109.75,111.74,109.52,110.7,2068996
2023-01-05 19:00:00+00:00,110.72,111.32,109.98,110.805,1415181
2023-01-05 20:00:00+00:00,110.81,111.195,110.06,110.36,2064366
2023-01-05 21:00:00+00:00,110.38,110.4,110.06,110.31,2348798
2023-01-05 22:00:00+00:00,110.31,110.31,110.03,110.2,10757
2023-01-05 23:00:00+00:00,110.17,110.22,110.1,110.13,15048
2023-01-06 09:00:00+00:00,107.85,108.01,103.5,104.05,548069
2023-01-06 10:00:00+00:00,104.05,105.4,103.95,104.41,179863
2023-01-06 11:00:00+00:00,104.45,104.94,104.21,104.37,99452
2023-01-06 12:00:00+00:00,104.4,105.25,103.02,103.61,547013
2023-01-06 13:00:00+00:00,103.61,103.7,101.21,103.11,1144492
2023-01-06 14:00:00+00:00,103.11,107.1,101.82,105.14,8116474
2023-01-06 15:00:00+00:00,105.16,109.27,105.16,108.76,4864504
2023-01-06 16:00:00+00:00,108.76,111.44,107.92,111.34,3592828
2023-01-06 17:00:00+00:00,111.35,112.92,110.65,111.3,3110779
2023-01-06 18:00:00+00:00,111.3,112.04,110.23,111.89,2050288
2023-01-06 19:00:00+00:00,111.89,114.04,111.575,113.54,2531732
2023-01-06 20:00:00+00:00,113.52,114.39,112.45,113.02,3762386
2023-01-06 21:00:00+00:00,113.01,113.18,112.87,112.91,2451877
2023-01-06 22:00:00+00:00,112.93,113.2,112.88,113.16,25880
2023-01-06 23:00:00+00:00,113.13,113.35,113.03,113.09,22091
2023-01-09 09:00:00+00:00,113.75,115.98,113.75,115.35,261967
2023-01-09 10:00:00+00:00,115.38,115.38,114.63,114.9,98768
2023-01-09 11:00:00+00:00,114.9,115.38,114.63,115.06,75173
2023-01-09 12:00:00+00:00,115.01,118.14,114.95,117.14,366320
2023-01-09 13:00:00+00:00,117.13,117.3,116.23,116.84,219358
2023-01-09 14:00:00+00:00,116.74,122.5,116.73,122.43,6914546
2023-01-09 15:00:00+00:00,122.44,123.32,120.33,121.5,5848895
2023-01-09 16:00:00+00:00,121.51,122.505,120.875,121.85,2214274
2023-01-09 17:00:00+00:00,121.85,122.6,121.07,122.16,1578198
2023-01-09 18:00:00+00:00,122.16,123.52,120.72,121.26,2369522
2023-01-09 19:00:00+00:00,121.26,122.01,120.49,120.6,1716256
2023-01-09 20:00:00+00:00,120.61,121.01,119.26,119.79,3237872
2023-01-09 21:00:00+00:00,119.79,120.3,119.42,119.88,2745918
2023-01-09 22:00:00+00:00,119.89,120.05,119.75,119.9,9446
2023-01-09 23:00:00+00:00,119.92,120.49,119.89,120.32,18907
2023-01-10 09:00:00+00:00,120.62,122.1,120.19,121.85,202815
2023-01-10 10:00:00+00:00,121.85,122.04,121.06,121.59,100994
2023-01-10 11:00:00+00:00,121.64,121.64,120.22,120.42,93772
2023-01-10 12:00:00+00:00,120.45,120.68,117.2,118.41,351561
2023-01-10 13:00:00+00:00,118.46,119.4,118.24,119.18,179014
2023-01-10 14:00:00+00:00,119.15,122.76,117.36,118.92,5005063
2023-01-10 15:00:00+00:00,118.92,119.75,114.92,115.96,4934401
2023-01-10 16:00:00+00:00,115.95,117.07,115.45,116.32,2310959
2023-01-10 17:00:00+00:00,116.31,117.76,115.71,117.4,1884180
2023-01-10 18:00:00+00:00,117.4,118.25,117.01,117.8,1641131
2023-01-10 19:00:00+00:00,117.8,118.12,117.24,117.68,1555095
2023-01-10 20:00:00+00:00,117.68,118.88,116.66,118.85,3124428
2023-01-10 21:00:00+00:00,118.84,118.85,118.21,118.37,1674734
2023-01-10 22:00:00+00:00,118.37,118.66,118.3,118.66,8310
2023-01-10 23:00:00+00:00,118.66,118.66,118.51,118.58,7115
2023-01-11 09:00:00+00:00,118.33,119.91,118.23,119.62,152154
2023-01-11 10:00:00+00:00,119.59,119.84,119.43,119.55,49269
2023-01-11 11:00:00+00:00,119.55,119.86,119.05,119.6,65599
2023-01-11 12:00:00+00:00,119.6,122.11,119.37,120.9,280476
2023-01-11 13:00:00+00:00,120.89,121.9,120.76,121.9,203784
2023-01-11 14:00:00+00:00,121.89,122.65,120.51,121.95,4774309
2023-01-11 15:00:00+00:00,121.97,125.94,121.72,122.68,7175291
2023-01-11 16:00:00+00:00,122.68,123.47,122.05,122.73,3040165
2023-01-11 17:00:00+00:00,122.74,123.2,121.5,121.71,2713131
2023-01-11 18:00:00+00:00,121.72,122.58,121.5,122.19,2133207
2023-01-11 19:00:00+00:00,122.19,122.34,121.28,121.58,2141095
2023-01-11 20:00:00+00:00,121.57,123.26,121.57,123.21,4019202
2023-01-11 21:00:00+00:00,123.2,123.22,123.0,123.06,2944579
2023-01-11 22:00:00+00:00,123.1,123.19,123.06,123.18,11183
2023-01-11 23:00:00+00:00,123.18,123.18,123.03,123.09,8521
2023-01-12 09:00:00+00:00,123.06,124.04,123.06,123.86,118194
2023-01-12 10:00:00+00:00,123.85,123.85,120.7,121.92,172061
2023-01-12 11:00:00+00:00,121.92,122.63,121.69,122.07,63063
2023-01-12 12:00:00+00:00,122.08,123.7,121.81,123.49,175585
2023-01-12 13:00:00+00:00,123.51,124.58,120.7,124.18,853294
2023-01-12 14:00:00+00:00,124.2,124.4,117.01,118.12,5486040
2023-01-12 15:00:00+00:00,118.13,121.08,118.04,119.06,4624747
2023-01-12 16:00:00+00:00,119.09,121.36,118.61,121.23,2071659
2023-01-12 17:00:00+00:00,121.22,121.48,120.61,120.76,1601135
2023-01-12 18:00:00+00:00,120.75,122.63,119.84,122.34,2302690
2023-01-12 19:00:00+00:00,122.33,124.13,122.14,123.3,2385663
2023-01-12 20:00:00+00:00,123.3,123.76,122.33,123.52,2761564
2023-01-12 21:00:00+00:00,123.52,123.63,122.92,123.04,2200965
2023-01-12 22:00:00+00:00,123.04,123.15,123.03,123.06,8685
2023-01-12 23:00:00+00:00,123.08,123.1,122.92,122.94,5721
2023-01-13 09:00:00+00:00,118.31,118.5,116.81,117.52,719352
2023-01-13 10:00:00+00:00,117.53,119.31,117.43,118.79,288835
2023-01-13 11:00:00+00:00,118.78,118.81,116.81,117.0,367706
2023-01-13 12:00:00+00:00,117.0,118.0,115.65,115.75,689064
2023-01-13 13:00:00+00:00,115.74,116.72,115.65,115.99,592208
2023-01-13 14:00:00+00:00,115.99,118.47,115.6,117.6,6509698
2023-01-13 15:00:00+00:00,117.56,121.65,117.27,120.71,4168337
2023-01-13 16:00:00+00:00,120.71,120.97,118.38,119.74,2230905
2023-01-13 17:00:00+00:00,119.75,120.96,119.41,120.65,1407874
2023-01-13 18:00:00+00:00,120.65,121.405,120.08,120.73,1592782
2023-01-13 19:00:00+00:00,120.73,121.07,120.22,120.71,1064721
2023-01-13 20:00:00+00:00,120.71,122.63,120.61,122.37,3682161
2023-01-13 21:00:00+00:00,122.38,122.43,121.92,122.01,1836116
2023-01-13 22:00:00+00:00,121.99,122.29,121.95,122.18,26582
2023-01-13 23:00:00+00:00,122.2,122.2,122.04,122.2,5887
2023-01-17 09:00:00+00:00,121.84,122.71,121.0,121.78,154783
2023-01-17 10:00:00+00:00,121.76,123.12,121.64,123.0,88448
2023-01-17 11:00:00+00:00,123.05,123.71,122.65,123.48,94401
2023-01-17 12:00:00+00:00,123.4,125.88,123.02,125.81,475520
2023-01-17 13:00:00+00:00,125.81,126.25,124.75,125.1,478128
2023-01-17 14:00:00+00:00,125.14,128.64,124.87,128.49,5481063
2023-01-17 15:00:00+00:00,128.49,130.57,127.92,128.83,5144451
2023-01-17 16:00:00+00:00,128.83,129.67,127.43,128.9,2017300
2023-01-17 17:00:00+00:00,128.9,130.57,128.73,130.34,1872200
2023-01-17 18:00:00+00:00,130.34,131.39,130.22,130.8,1983997
2023-01-17 19:00:00+00:00,130.8,131.12,130.1,130.68,1421258
2023-01-17 20:00:00+00:00,130.66,131.7,130.39,131.47,3030892
2023-01-17 21:00:00+00:00,131.46,132.3,131.39,132.08,2772617
2023-01-17 22:00:00+00:00,132.08,132.17,131.52,131.85,25728
2023-01-17 23:00:00+00:00,131.9,131.91,131.14,131.46,31197
2023-01-18 09:00:00+00:00,132.23,135.5,132.23,135.2,436503
2023-01-18 10:00:00+00:00,135.19,135.64,134.67,135.25,208498
2023-01-18 11:00:00+00:00,135.21,135.31,134.42,134.78,114677
2023-01-18 12:00:00+00:00,134.75,136.63,134.75,136.55,313271
2023-01-18 13:00:00+00:00,136.59,137.49,135.82,136.33,536543
2023-01-18 14:00:00+00:00,136.35,137.2,132.88,134.15,5500207
2023-01-18 15:00:00+00:00,134.15,135.18,129.33,130.72,5018343
2023-01-18 16:00:00+00:00,130.72,130.92,128.31,129.81,3499624
2023-01-18 17:00:00+00:00,129.81,130.46,127.63,127.85,2563237
2023-01-18 18:00:00+00:00,127.87,128.45,127.01,127.74,2464470
2023-01-18 19:00:00+00:00,127.75,128.86,127.34,128.56,1653233
2023-01-18 20:00:00+00:00,128.565,129.12,128.0,128.73,2666471
2023-01-18 21:00:00+00:00,128.74,128.78,128.38,128.42,1700765
2023-01-18 22:00:00+00:00,128.41,128.45,127.17,127.73,59238
2023-01-18 23:00:00+00:00,127.73,128.1,127.73,127.86,22960
2023-01-19 09:00:00+00:00,127.27,128.74,126.74,127.03,168023
2023-01-19 10:00:00+00:00,127.09,127.17,125.24,126.0,169468
2023-01-19 11:00:00+00:00,126.0,126.86,125.4,126.5,119455
2023-01-19 12:00:00+00:00,126.48,126.99,125.26,125.51,275871
2023-01-19 13:00:00+00:00,125.51,126.72,125.4,126.5,235086
2023-01-19 14:00:00+00:00,126.5,129.77,126.36,129.17,3311697
2023-01-19 15:00:00+00:00,129.16,129.99,125.63,125.85,3232937
2023-01-19 16:00:00+00:00,125.85,126.55,124.31,125.625,2669668
2023-01-19 17:00:00+00:00,125.63,126.59,125.04,126.58,1366211
2023-01-19 18:00:00+00:00,126.6,128.41,126.4,128.05,1658888
2023-01-19 19:00:00+00:00,128.03,128.72,127.19,127.52,1511703
2023-01-19 20:00:00+00:00,127.52,128.2,126.95,127.16,1985282
2023-01-19 21:00:00+00:00,127.16,127.74,127.03,127.68,1767219
2023-01-19 22:00:00+00:00,127.64,127.97,127.45,127.97,12938
2023-01-19 23:00:00+00:00,127.97,128.4,127.91,127.93,24517
2023-01-20 09:00:00+00:00,128.4,129.41,128.29,128.3,129914
2023-01-20 10:00:00+00:00,128.34,128.95,128.23,128.94,35714
2023-01-20 11:00:00+00:00,128.87,128.95,128.5,128.7,42433
2023-01-20 12:00:00+00:00,128.73,129.76,128.73,129.45,113034
2023-01-20 13:00:00+00:00,129.47,129.66,128.8,129.0,87905
2023-01-20 14:00:00+00:00,129.01,130.84,127.35,130.35,3959626
2023-01-20 15:00:00+00:00,130.35,131.69,129.62,129.91,2951438
2023-01-20 16:00:00+00:00,129.89,131.39,129.8,130.86,1658403
2023-01-20 17:00:00+00:00,130.88,131.53,130.72,130.72,1160612
2023-01-20 18:00:00+00:00,130.73,131.99,130.36,131.77,1371068
2023-01-20 19:00:00+00:00,131.79,132.58,131.45,132.16,1733291
2023-01-20 20:00:00+00:00,132.16,133.52,132.16,133.41,3841944
2023-01-20 21:00:00+00:00,133.4,133.55,133.22,133.29,2463834
2023-01-20 22:00:00+00:00,133.29,133.48,133.29,133.31,51177
2023-01-20 23:00:00+00:00,133.32,133.54,133.2,133.47,11226
2023-01-23 09:00:00+00:00,134.25,135.85,133.85,135.61,206026
2023-01-23 10:00:00+00:00,135.62,135.77,134.85,135.05,90697
2023-01-23 11:00:00+00:00,135.03,135.15,134.6,135.0,53947
2023-01-23 12:00:00+00:00,135.01,136.73,134.92,136.29,238571
2023-01-23 13:00:00+00:00,136.29,136.42,135.5,135.7,177258
2023-01-23 14:00:00+00:00,135.71,139.15,134.27,138.76,4471802
2023-01-23 15:00:00+00:00,138.75,140.34,138.16,139.95,3537243
2023-01-23 16:00:00+00:00,139.97,142.1,139.97,141.85,2646406
2023-01-23 17:00:00+00:00,141.87,142.62,141.64,142.38,1554858
2023-01-23 18:00:00+00:00,142.36,145.37,142.32,145.23,2287569
2023-01-23 19:00:00+00:00,145.23,145.27,142.37,142.8,2349613
2023-01-23 20:00:00+00:00,142.8,143.91,141.34,143.74,3376006
2023-01-23 21:00:00+00:00,143.75,145.37,143.58,145.25,2633603
2023-01-23 22:00:00+00:00,145.35,145.39,144.55,144.66,56524
2023-01-23 23:00:00+00:00,144.65,144.88,144.61,144.73,31849
2023-01-24 09:00:00+00:00,146.28,146.28,140.79,140.83,370405
2023-01-24 10:00:00+00:00,140.83,142.59,140.64,142.36,160477
2023-01-24 11:00:00+00:00,142.39,143.09,141.6,142.97,73422
2023-01-24 12:00:00+00:00,142.92,144.39,141.72,141.91,315035
2023-01-24 13:00:00+00:00,141.92,142.93,140.8,141.38,273289
2023-01-24 14:00:00+00:00,141.37,146.45,141.04,144.905,4150018
2023-01-24 15:00:00+00:00,144.93,145.0,141.1,144.06,3733359
2023-01-24 16:00:00+00:00,144.09,145.32,143.69,143.94,1628459
2023-01-24 17:00:00+00:00,143.93,144.22,142.85,143.0,1323191
2023-01-24 18:00:00+00:00,142.96,144.05,142.5,143.73,1249064
2023-01-24 19:00:00+00:00,143.71,144.17,142.75,143.99,1305332
2023-01-24 20:00:00+00:00,144.0,144.09,142.78,143.89,2378362
2023-01-24 21:00:00+00:00,143.92,145.07,143.5,144.64,1516075
2023-01-24 22:00:00+00:00,144.58,144.64,144.08,144.2,108566
2023-01-24 23:00:00+00:00,144.16,144.19,141.66,142.46,115946
2023-01-25 09:00:00+00:00,142.46,142.82,140.99,141.44,207158
2023-01-25 10:00:00+00:00,141.42,142.2,141.16,141.69,89899
2023-01-25 11:00:00+00:00,141.65,142.24,141.55,142.04,85669
2023-01-25 12:00:00+00:00,142.03,142.64,141.2,142.43,152529
2023-01-25 13:00:00+00:00,142.41,142.47,140.47,140.67,198064
2023-01-25 14:00:00+00:00,140.64,142.83,138.21,138.91,3939404
2023-01-25 15:00:00+00:00,138.9,141.81,138.07,141.66,3017351
2023-01-25 16:00:00+00:00,141.67,143.73,141.29,143.29,1968628
2023-01-25 17:00:00+00:00,143.29,143.69,142.7,143.26,1589208
2023-01-25 18:00:00+00:00,143.28,144.92,143.24,144.6,2082297
2023-01-25 19:00:00+00:00,144.61,146.41,144.44,145.28,2507370
2023-01-25 20:00:00+00:00,145.29,146.2,143.88,144.51,3216486
2023-01-25 21:00:00+00:00,144.49,150.0,141.69,147.67,3593336
2023-01-25 22:00:00+00:00,147.66,147.73,144.63,146.6,611887
2023-01-25 23:00:00+00:00,146.6,152.19,146.6,152.14,847295
2023-01-26 09:00:00+00:00,153.68,156.0,153.6,154.43,572592
2023-01-26 10:00:00+00:00,154.4,155.08,154.3,154.75,120441
2023-01-26 11:00:00+00:00,154.73,154.79,153.76,154.13,263386
2023-01-26 12:00:00+00:00,154.12,154.8,153.56,154.17,535571
2023-01-26 13:00:00+00:00,154.2,157.55,154.19,157.4,1314728
2023-01-26 14:00:00+00:00,157.4,161.42,155.37,155.72,10750692
2023-01-26 15:00:00+00:00,155.74,159.3,154.76,156.14,5944600
2023-01-26 16:00:00+00:00,156.13,157.46,154.87,155.53,3534367
2023-01-26 17:00:00+00:00,155.57,158.51,155.14,157.935,2525293
2023-01-26 18:00:00+00:00,157.93,158.5,156.94,158.45,1908978
2023-01-26 19:00:00+00:00,158.44,159.18,156.84,158.36,2530742
2023-01-26 20:00:00+00:00,158.37,160.51,157.88,160.25,4675349
2023-01-26 21:00:00+00:00,160.25,160.5,159.23,159.75,2338193
2023-01-26 22:00:00+00:00,159.77,159.82,158.56,158.75,54113
2023-01-26 23:00:00+00:00,158.75,159.49,158.7,159.3,39691
2023-01-27 09:00:00+00:00,159.7,159.86,158.0,158.99,151721
2023-01-27 10:00:00+00:00,158.97,159.33,158.85,159.02,64159
2023-01-27 11:00:00+00:00,159.03,160.92,158.95,160.49,117410
2023-01-27 12:00:00+00:00,160.64,164.11,160.01,163.61,549252
2023-01-27 13:00:00+00:00,163.65,163.67,161.68,162.67,559477
2023-01-27 14:00:00+00:00,162.68,166.08,161.17,165.01,5753016
2023-01-27 15:00:00+00:00,165.03,167.66,164.0,166.96,4911262
2023-01-27 16:00:00+00:00,166.95,174.99,166.82,174.08,6990420
2023-01-27 17:00:00+00:00,174.1,178.89,172.88,175.28,6861465
2023-01-27 18:00:00+00:00,175.29,177.5,173.82,176.9,3776054
2023-01-27 19:00:00+00:00,176.87,180.68,176.41,179.27,4758252
2023-01-27 20:00:00+00:00,179.3,180.08,177.54,177.9,5797883
2023-01-27 21:00:00+00:00,177.87,178.59,177.28,177.59,3265166
2023-01-27 22:00:00+00:00,177.6,178.58,177.54,178.27,82086
2023-01-27 23:00:00+00:00,178.29,178.35,177.92,178.04,37619
2023-01-30 09:00:00+00:00,179.24,179.24,173.22,175.2,497516
2023-01-30 10:00:00+00:00,175.23,177.35,174.8,177.31,188142
2023-01-30 11:00:00+00:00,177.3,177.36,175.12,175.5,175302
2023-01-30 12:00:00+00:00,175.5,177.78,175.02,177.6,243450
2023-01-30 13:00:00+00:00,177.61,179.89,177.15,178.65,579482
2023-01-30 14:00:00+00:00,178.63,179.78,172.75,176.11,6500606
2023-01-30 15:00:00+00:00,176.1,178.09,168.3,171.64,6532302
2023-01-30 16:00:00+00:00,171.63,173.8,170.01,172.65,3145310
2023-01-30 17:00:00+00:00,172.66,173.33,171.64,172.25,2006459
2023-01-30 18:00:00+00:00,172.23,172.68,168.79,170.105,2419462
2023-01-30 19:00:00+00:00,170.12,170.73,168.86,169.73,1874213
2023-01-30 20:00:00+00:00,169.71,170.2,166.5,166.7,4675154
2023-01-30 21:00:00+00:00,166.78,167.29,166.0,167.01,2677822
2023-01-30 22:00:00+00:00,167.01,167.12,165.8,166.38,85519
2023-01-30 23:00:00+00:00,166.4,167.24,166.22,166.6,39657
2023-01-31 09:00:00+00:00,165.81,165.81,163.54,164.01,287803
2023-01-31 10:00:00+00:00,164.01,164.29,163.37,163.6,149347
2023-01-31 11:00:00+00:00,163.62,165.24,163.3,165.01,204465
2023-01-31 12:00:00+00:00,164.98,165.7,164.14,164.87,161208
2023-01-31 13:00:00+00:00,164.87,165.3,163.7,164.65,330755
2023-01-31 14:00:00+00:00,164.68,171.0,162.78,167.65,4813014
